algo,weight,time,f(x),rapport
glouton,53,82,1.0,82.0
glouton,110,97,1.0,97.0
glouton,162,87,1.0,87.0
glouton,217,86,1.0,86.0
glouton,274,79,1.0,79.0
glouton,323,90,1.0,90.0
glouton,378,86,1.0,86.0
glouton,444,87,1.0,87.0
glouton,493,83,1.0,83.0
glouton,556,114,1.0,114.0
glouton,495,84,1.0,84.0
glouton,1026,86,1.0,86.0
glouton,1487,84,1.0,84.0
glouton,2003,82,1.0,82.0
glouton,2563,82,1.0,82.0
glouton,3063,82,1.0,82.0
glouton,3430,106,1.0,106.0
glouton,4079,98,1.0,98.0
glouton,4524,86,1.0,86.0
glouton,5120,93,1.0,93.0
glouton,4959,78,1.0,78.0
glouton,9947,103,1.0,103.0
glouton,14446,85,1.0,85.0
glouton,20305,79,1.0,79.0
glouton,24861,78,1.0,78.0
glouton,29881,89,1.0,89.0
glouton,33968,87,1.0,87.0
glouton,38203,81,1.0,81.0
glouton,45352,97,1.0,97.0
glouton,49096,94,1.0,94.0
glouton,10,74,1.0,74.0
glouton,10,74,1.0,74.0
glouton,14,87,1.0,87.0
glouton,21,82,1.0,82.0
glouton,31,75,1.0,75.0
glouton,30,77,1.0,77.0
glouton,37,97,1.0,97.0
glouton,42,75,1.0,75.0
glouton,54,78,1.0,78.0
glouton,55,80,1.0,80.0
glouton,106,71,1.0,71.0
glouton,106,84,1.0,84.0
glouton,146,75,1.0,75.0
glouton,183,79,1.0,79.0
glouton,267,74,1.0,74.0
glouton,309,91,1.0,91.0
glouton,346,71,1.0,71.0
glouton,442,79,1.0,79.0
glouton,454,95,1.0,95.0
glouton,524,90,1.0,90.0
glouton,1000,71,1.0,71.0
glouton,1089,76,1.0,76.0
glouton,1551,80,1.0,80.0
glouton,2077,72,1.0,72.0
glouton,2220,78,1.0,78.0
glouton,3034,80,1.0,80.0
glouton,3269,94,1.0,94.0
glouton,3733,79,1.0,79.0
glouton,4731,81,1.0,81.0
glouton,5232,81,1.0,81.0
glouton,10,84,1.0,84.0
glouton,10,80,1.0,80.0
glouton,10,69,1.0,69.0
glouton,10,75,1.0,75.0
glouton,10,72,1.0,72.0
glouton,10,104,1.0,104.0
glouton,10,69,1.0,69.0
glouton,10,74,1.0,74.0
glouton,10,72,1.0,72.0
glouton,10,73,1.0,73.0
glouton,100,76,1.0,76.0
glouton,96,79,1.0,79.0
glouton,96,81,1.0,81.0
glouton,100,75,1.0,75.0
glouton,97,80,1.0,80.0
glouton,95,79,1.0,79.0
glouton,98,97,1.0,97.0
glouton,98,77,1.0,77.0
glouton,94,74,1.0,74.0
glouton,98,73,1.0,73.0
glouton,906,77,1.0,77.0
glouton,996,76,1.0,76.0
glouton,991,77,1.0,77.0
glouton,904,82,1.0,82.0
glouton,928,75,1.0,75.0
glouton,985,74,1.0,74.0
glouton,944,70,1.0,70.0
glouton,972,76,1.0,76.0
glouton,889,83,1.0,83.0
glouton,913,70,1.0,70.0
glouton,107,111,1.0,111.0
glouton,220,111,1.0,111.0
glouton,328,116,1.0,116.0
glouton,439,102,1.0,102.0
glouton,547,127,1.0,127.0
glouton,654,86,1.0,86.0
glouton,884,94,1.0,94.0
glouton,874,117,1.0,117.0
glouton,969,121,1.0,121.0
glouton,1106,97,1.0,97.0
glouton,993,87,1.0,87.0
glouton,2026,83,1.0,83.0
glouton,2971,105,1.0,105.0
glouton,4000,95,1.0,95.0
glouton,5063,94,1.0,94.0
glouton,6065,92,1.0,92.0
glouton,6876,127,1.0,127.0
glouton,8165,85,1.0,85.0
glouton,9236,85,1.0,85.0
glouton,10237,98,1.0,98.0
glouton,9910,81,1.0,81.0
glouton,19754,82,1.0,82.0
glouton,29249,87,1.0,87.0
glouton,39800,86,1.0,86.0
glouton,50013,115,1.0,115.0
glouton,59651,99,1.0,99.0
glouton,69785,96,1.0,96.0
glouton,78311,110,1.0,110.0
glouton,90128,131,1.0,131.0
glouton,99288,113,1.0,113.0
glouton,10,93,1.0,93.0
glouton,20,97,1.0,97.0
glouton,31,95,1.0,95.0
glouton,45,86,1.0,86.0
glouton,53,76,1.0,76.0
glouton,63,76,1.0,76.0
glouton,906,29956,1.0,29956.0
glouton,906,42878,1.0,42878.0
glouton,906,18545,1.0,18545.0
glouton,906,25119,1.0,25119.0
